records,size,acks,compression,inflight,batch,linger,time,batch-size-avg,batch-size-max,batch-split-rate,batch-split-total,buffer-available-bytes,buffer-exhausted-rate,buffer-exhausted-total,buffer-total-bytes,bufferpool-wait-ratio,bufferpool-wait-time-total,compression-rate-avg,connection-close-rate,connection-close-total,connection-count,connection-creation-rate,connection-creation-total,failed-authentication-rate,failed-authentication-total,failed-reauthentication-rate,failed-reauthentication-total,incoming-byte-rate,incoming-byte-total,io-ratio,io-time-ns-avg,io-wait-ratio,io-wait-time-ns-avg,io-waittime-total,iotime-total,metadata-age,network-io-rate,network-io-total,outgoing-byte-rate,outgoing-byte-total,produce-throttle-time-avg,produce-throttle-time-max,reauthentication-latency-avg,reauthentication-latency-max,record-error-rate,record-error-total,record-queue-time-avg,record-queue-time-max,record-retry-rate,record-retry-total,record-send-rate,record-send-total,record-size-avg,record-size-max,records-per-request-avg,request-latency-avg,request-latency-max,request-rate,request-size-avg,request-size-max,request-total,requests-in-flight,response-rate,response-total,select-rate,select-total,successful-authentication-no-reauth-total,successful-authentication-rate,successful-authentication-total,successful-reauthentication-rate,successful-reauthentication-total,waiting-threads,incoming-byte-rate--2,incoming-byte-rate-1,incoming-byte-rate-2,incoming-byte-rate-3,incoming-byte-total--2,incoming-byte-total-1,incoming-byte-total-2,incoming-byte-total-3,outgoing-byte-rate--2,outgoing-byte-rate-1,outgoing-byte-rate-2,outgoing-byte-rate-3,outgoing-byte-total--2,outgoing-byte-total-1,outgoing-byte-total-2,outgoing-byte-total-3,request-latency-avg--2,request-latency-avg-1,request-latency-avg-2,request-latency-avg-3,request-latency-max--2,request-latency-max-1,request-latency-max-2,request-latency-max-3,request-rate--2,request-rate-1,request-rate-2,request-rate-3,request-size-avg--2,request-size-avg-1,request-size-avg-2,request-size-avg-3,request-size-max--2,request-size-max-1,request-size-max-2,request-size-max-3,request-total--2,request-total-1,request-total-2,request-total-3,response-rate--2,response-rate-1,response-rate-2,response-rate-3,response-total--2,response-total-1,response-total-2,response-total-3,byte-rate,byte-total,compression-rate,record-error-rate,record-error-total,record-retry-rate,record-retry-total,record-send-rate,record-send-total
51200,10240,0,"snappy",5,16384,20,6,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.117,4148533396.000,1.002,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,41.041,1466.000,0.013,11552.296,0.097,84816.651,3499195755.000,476601514.000,5.668,775.112,27687.000,14859219.877,530771334.000,0.000,0.000,NaN,NaN,0.000,0.000,207.846,693.000,0.000,0.000,1438.041,51200.000,10327.000,10327.000,1.850,NaN,NaN,775.000,19173.187,41420.000,27683.000,0.000,0.112,4.000,1147.913,41256.000,0.000,0.000,0.000,0.000,0.000,0.000,21.333,9.884,9.890,762.000,352.000,352.000,2.184,9898682.972,5008270.109,78.000,352511898.000,178259358.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,534.370,243.053,39.000,18524.009,20605.636,48.000,41420.000,20730.000,2.000,19030.000,8651.000,0.056,0.028,0.028,2.000,1.000,1.000,14865443.923,529254400.000,1.002,0.000,0.000,0.000,0.000,1438.081,51200.000
51200,10240,0,"snappy",5,16384,1000,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.116,4130878602.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,41.079,1466.000,0.013,11855.618,0.097,85254.778,3466970811.000,482120547.000,5.640,767.681,27397.000,14872218.505,530759734.000,0.000,0.000,NaN,NaN,0.000,0.000,207.292,697.000,0.000,0.000,1439.132,51200.000,10327.000,10327.000,1.869,NaN,NaN,767.569,19375.743,41420.000,27393.000,0.000,0.112,4.000,1133.105,40666.000,0.000,0.000,0.000,0.000,0.000,0.000,21.352,9.893,9.898,762.000,352.000,352.000,2.186,9939637.953,4979121.626,78.000,353662258.000,177097398.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,529.018,240.891,39.000,18788.836,20669.631,48.000,41420.000,20730.000,2.000,18823.000,8568.000,0.056,0.028,0.028,2.000,1.000,1.000,14876725.883,529254400.000,1.002,0.000,0.000,0.000,0.000,1439.172,51200.000
51200,10240,0,"snappy",10,16384,0,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.115,4071399275.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,41.149,1466.000,0.014,12405.153,0.095,84483.570,3388129097.000,497496255.000,5.575,774.460,27594.000,14896649.284,530767614.000,0.000,0.000,NaN,NaN,0.000,0.000,204.276,706.000,0.000,0.000,1441.847,51200.000,10327.000,10327.000,1.856,NaN,NaN,774.347,19237.681,41420.000,27590.000,0.000,0.112,4.000,1118.911,40104.000,0.000,0.000,0.000,0.000,0.000,0.000,21.388,9.910,9.916,762.000,352.000,352.000,2.189,10017553.932,4928569.461,78.000,355793463.000,174974073.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,537.333,239.508,39.000,18642.571,20577.922,48.000,41420.000,20730.000,2.000,19085.000,8503.000,0.056,0.028,0.028,2.000,1.000,1.000,14904795.967,529254400.000,1.002,0.000,0.000,0.000,0.000,1441.888,51200.000
51200,10240,0,"snappy",10,16384,20,6,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.115,4086469951.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,41.105,1466.000,0.014,11867.693,0.094,82417.334,3386693073.000,487667231.000,5.602,771.245,27508.000,14881099.448,530764174.000,0.000,0.000,NaN,NaN,0.000,0.000,205.083,711.000,0.000,0.000,1440.630,51200.000,10327.000,10327.000,1.862,NaN,NaN,771.133,19297.708,41420.000,27504.000,0.000,0.112,4.000,1144.624,41092.000,0.000,0.000,0.000,0.000,0.000,0.000,21.366,9.902,9.907,762.000,352.000,352.000,2.187,9996789.968,4936765.163,78.000,355355893.000,175408203.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,534.714,239.059,39.000,18695.070,20650.836,48.000,41420.000,20730.000,2.000,19008.000,8494.000,0.056,0.028,0.028,2.000,1.000,1.000,14892214.187,529254400.000,1.002,0.000,0.000,0.000,0.000,1440.671,51200.000
51200,10240,0,"snappy",10,16384,1000,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.115,4058581848.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,41.119,1466.000,0.014,12231.909,0.094,82206.330,3366842460.000,500970062.000,5.600,773.054,27564.000,14885753.141,530766414.000,0.000,0.000,NaN,NaN,0.000,0.000,205.072,710.000,0.000,0.000,1440.752,51200.000,10327.000,10327.000,1.858,NaN,NaN,772.941,19258.578,41420.000,27560.000,0.000,0.112,4.000,1141.885,40956.000,0.000,0.000,0.000,0.000,0.000,0.000,21.373,9.904,9.909,762.000,352.000,352.000,2.188,9969968.713,4965344.029,78.000,354352628.000,176413708.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,534.945,240.508,39.000,18637.386,20645.255,48.000,41420.000,20730.000,2.000,19013.000,8545.000,0.056,0.028,0.028,2.000,1.000,1.000,14893471.409,529254400.000,1.002,0.000,0.000,0.000,0.000,1440.792,51200.000
51200,10240,0,"none",1,16384,0,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.126,4473689337.000,1.000,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,41.029,1466.000,0.014,12086.455,0.099,87285.978,3547563992.000,491229809.000,5.683,765.672,27359.000,14818040.244,529478214.000,0.000,0.000,NaN,NaN,0.000,0.000,209.947,688.000,0.000,0.000,1436.185,51200.000,10327.000,10327.000,1.872,NaN,NaN,765.560,19355.811,41320.000,27355.000,0.000,0.112,4.000,1130.888,40643.000,0.000,0.000,0.000,0.000,0.000,0.000,21.326,9.873,9.878,762.000,352.000,352.000,2.183,9885781.181,4966625.737,78.000,352477528.000,177000608.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,526.770,240.502,39.000,18766.773,20651.103,48.000,41320.000,20680.000,2.000,18782.000,8571.000,0.056,0.028,0.028,2.000,1.000,1.000,14810356.532,527974400.000,1.000,0.000,0.000,0.000,0.000,1436.225,51200.000
51200,10240,0,"none",1,16384,20,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.127,4527395321.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.967,1466.000,0.013,11280.074,0.099,82703.954,3561645799.000,485776405.000,5.734,768.827,27514.000,14795026.657,529484414.000,0.000,0.000,NaN,NaN,0.000,0.000,211.582,713.000,0.000,0.000,1434.294,51200.000,10327.000,10327.000,1.861,NaN,NaN,768.715,19246.980,41320.000,27510.000,0.000,0.112,4.000,1196.483,43065.000,0.000,0.000,0.000,0.000,0.000,0.000,21.294,9.860,9.864,762.000,352.000,352.000,2.180,9856109.577,4976920.671,78.000,351872968.000,177611368.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,529.102,241.488,39.000,18627.473,20609.349,48.000,41320.000,20680.000,2.000,18890.000,8618.000,0.056,0.028,0.028,2.000,1.000,1.000,14790856.118,527974400.000,1.000,0.000,0.000,0.000,0.000,1434.334,51200.000
51200,10240,0,"none",1,16384,1000,6,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.127,4540013124.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.933,1466.000,0.013,11192.826,0.101,85632.135,3650069744.000,477094194.000,5.766,770.981,27615.000,14782747.613,529488454.000,0.000,0.000,NaN,NaN,0.000,0.000,213.263,771.000,0.000,0.000,1433.050,51200.000,10327.000,10327.000,1.855,NaN,NaN,770.869,19176.721,41320.000,27611.000,0.000,0.112,4.000,1183.272,42625.000,0.000,0.000,0.000,0.000,0.000,0.000,21.276,9.851,9.853,762.000,352.000,352.000,2.178,9844996.166,4973052.950,78.000,351791248.000,177697128.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,529.231,243.423,39.000,18602.467,20429.654,48.000,41320.000,20680.000,2.000,18911.000,8698.000,0.056,0.028,0.028,2.000,1.000,1.000,14778022.224,527974400.000,1.000,0.000,0.000,0.000,0.000,1433.090,51200.000
51200,10240,0,"none",5,16384,0,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.127,4507051611.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.994,1466.000,0.013,11392.403,0.101,88112.455,3630409359.000,469389805.000,5.711,767.441,27446.000,14805293.012,529481694.000,0.000,0.000,NaN,NaN,0.000,0.000,210.780,696.000,0.000,0.000,1435.259,51200.000,10327.000,10327.000,1.866,NaN,NaN,767.329,19294.574,41320.000,27442.000,0.000,0.112,4.000,1145.582,41202.000,0.000,0.000,0.000,0.000,0.000,0.000,21.309,9.866,9.869,762.000,352.000,352.000,2.181,9884126.016,4956715.103,78.000,352645848.000,176835768.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,528.673,240.442,39.000,18696.101,20615.035,48.000,41320.000,20680.000,2.000,18862.000,8578.000,0.056,0.028,0.028,2.000,1.000,1.000,14800807.356,527974400.000,1.000,0.000,0.000,0.000,0.000,1435.299,51200.000
51200,10240,0,"none",5,16384,20,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.126,4501992194.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.994,1466.000,0.014,11768.276,0.099,84724.799,3558441548.000,494267582.000,5.712,765.443,27373.000,14805625.357,529478774.000,0.000,0.000,NaN,NaN,0.000,0.000,210.755,709.000,0.000,0.000,1435.219,51200.000,10327.000,10327.000,1.871,NaN,NaN,765.310,19345.931,41320.000,27369.000,0.000,0.112,4.000,1167.477,42000.000,0.000,0.000,0.000,0.000,0.000,0.000,21.308,9.865,9.868,762.000,352.000,352.000,2.181,9905503.587,4934007.679,78.000,353428368.000,176050328.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,527.368,239.623,39.000,18782.397,20590.682,48.000,41320.000,20680.000,2.000,18817.000,8550.000,0.056,0.028,0.028,2.000,1.000,1.000,14800392.454,527974400.000,1.000,0.000,0.000,0.000,0.000,1435.259,51200.000
51200,10240,0,"none",5,16384,1000,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.127,4544807082.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.921,1466.000,0.014,11290.778,0.101,84162.069,3630499189.000,487050305.000,5.763,775.979,27801.000,14779241.745,529495894.000,0.000,0.000,NaN,NaN,0.000,0.000,212.865,746.000,0.000,0.000,1433.290,51200.000,10327.000,10327.000,1.842,NaN,NaN,775.867,19048.671,41320.000,27797.000,0.000,0.112,4.000,1196.588,43137.000,0.000,0.000,0.000,0.000,0.000,0.000,21.271,9.851,9.855,762.000,352.000,352.000,2.177,9842281.780,4977080.549,78.000,351664728.000,177831088.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,534.621,243.297,39.000,18409.838,20456.814,48.000,41320.000,20680.000,2.000,19102.000,8693.000,0.056,0.028,0.028,2.000,1.000,1.000,14780504.465,527974400.000,1.000,0.000,0.000,0.000,0.000,1433.331,51200.000
51200,10240,0,"none",10,16384,0,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.126,4498104016.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.985,1466.000,0.013,11468.196,0.099,85040.102,3578402439.000,482570207.000,5.715,779.408,27881.000,14802054.512,529499094.000,0.000,0.000,NaN,NaN,0.000,0.000,211.255,731.000,0.000,0.000,1435.138,51200.000,10327.000,10327.000,1.837,NaN,NaN,779.297,18994.120,41320.000,27877.000,0.000,0.112,4.000,1169.348,42079.000,0.000,0.000,0.000,0.000,0.000,0.000,21.303,9.865,9.867,762.000,352.000,352.000,2.180,9907880.167,4931367.619,78.000,353542888.000,175956128.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,542.499,238.698,39.000,18263.400,20659.402,48.000,41320.000,20680.000,2.000,19358.000,8517.000,0.056,0.028,0.028,2.000,1.000,1.000,14799562.719,527974400.000,1.000,0.000,0.000,0.000,0.000,1435.179,51200.000
51200,10240,0,"none",10,16384,20,6,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.126,4505814547.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.970,1466.000,0.013,11135.392,0.101,85174.982,3641060119.000,476015725.000,5.735,768.801,27510.000,14797089.512,529484254.000,0.000,0.000,NaN,NaN,0.000,0.000,211.887,739.000,0.000,0.000,1434.174,51200.000,10327.000,10327.000,1.862,NaN,NaN,768.689,19249.773,41320.000,27506.000,0.000,0.112,4.000,1187.675,42748.000,0.000,0.000,0.000,0.000,0.000,0.000,21.296,9.858,9.864,762.000,352.000,352.000,2.180,9886225.683,4945403.009,78.000,352987688.000,176496488.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,529.170,241.251,39.000,18682.528,20499.011,48.000,41320.000,20680.000,2.000,18894.000,8610.000,0.056,0.028,0.028,2.000,1.000,1.000,14790856.118,527974400.000,1.000,0.000,0.000,0.000,0.000,1434.334,51200.000
51200,10240,0,"none",10,16384,1000,7,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.127,4541669775.000,1.000,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,40.953,1466.000,0.013,10923.602,0.100,82127.176,3614088528.000,480704011.000,5.749,779.674,27910.000,14791336.220,529500254.000,0.000,0.000,NaN,NaN,0.000,0.000,212.643,736.000,0.000,0.000,1433.732,51200.000,10327.000,10327.000,1.835,NaN,NaN,779.541,18974.423,41320.000,27906.000,0.000,0.112,4.000,1222.151,44006.000,0.000,0.000,0.000,0.000,0.000,0.000,21.287,9.855,9.858,762.000,352.000,352.000,2.179,9862825.690,4961498.586,78.000,352280408.000,177219768.000,NaN,NaN,NaN,NaN,NaN,NaN,0.056,539.545,241.664,39.000,18279.390,20530.557,48.000,41320.000,20680.000,2.000,19272.000,8632.000,0.056,0.028,0.028,2.000,1.000,1.000,14785057.407,527974400.000,1.000,0.000,0.000,0.000,0.000,1433.772,51200.000
51200,10240,1,"snappy",1,16384,0,13,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.249,10469858472.000,1.002,0.000,0.000,3.000,0.071,3.000,0.000,0.000,0.000,0.000,62766.292,2648612.000,0.025,13756.548,0.210,115558.290,8903535097.000,1059914492.000,12.148,1465.640,61850.000,12580592.749,530901014.000,0.000,0.000,NaN,NaN,0.000,0.000,465.963,2706.000,0.000,0.000,1216.585,51200.000,10327.000,10327.000,1.656,0.580,15.000,732.820,17167.373,41420.000,30925.000,0.000,732.855,30925.000,1816.827,77048.000,0.000,0.000,0.000,0.000,0.000,0.000,18.058,42892.041,20023.862,762.000,1805326.000,842524.000,1.848,8390900.480,4223274.151,78.000,353189783.000,177711153.000,NaN,0.268,1.384,NaN,13.000,15.000,0.047,529.067,205.637,39.000,15859.442,20537.519,48.000,41420.000,20730.000,2.000,22270.000,8653.000,0.047,529.104,205.652,2.000,22270.000,8653.000,12576142.952,529254400.000,1.002,0.000,0.000,0.000,0.000,1216.614,51200.000
51200,10240,1,"snappy",1,16384,20,10,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.184,7126893215.000,1.002,0.000,0.000,3.000,0.077,3.000,0.000,0.000,0.000,0.000,66965.444,2600670.000,0.026,15064.750,0.142,80839.208,5531180301.000,1030760300.000,8.787,1497.541,58160.000,13668079.769,530827214.000,0.000,0.000,NaN,NaN,0.000,0.000,332.653,1276.000,0.000,0.000,1322.075,51200.000,10327.000,10327.000,1.761,0.497,12.000,748.771,18254.031,41420.000,29080.000,0.000,748.790,29080.000,1753.107,68422.000,0.000,0.000,0.000,0.000,0.000,0.000,20.342,45371.821,21759.265,790.000,1757296.000,842584.000,2.008,9108637.087,4596729.139,78.000,352786623.000,178040513.000,NaN,0.286,0.999,NaN,12.000,12.000,0.051,528.440,222.323,39.000,17236.851,20675.939,48.000,41420.000,20730.000,2.000,20467.000,8611.000,0.051,528.440,222.374,2.000,20467.000,8611.000,13666642.566,529254400.000,1.002,0.000,0.000,0.000,0.000,1322.109,51200.000
51200,10240,1,"snappy",1,16384,1000,10,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.185,7133967425.000,1.002,0.000,0.000,3.000,0.077,3.000,0.000,0.000,0.000,0.000,67166.559,2608682.000,0.027,15301.874,0.141,78747.584,5485005487.000,1065821405.000,8.790,1513.285,58776.000,13667341.246,530839534.000,0.000,0.000,NaN,NaN,0.000,0.000,332.395,1263.000,0.000,0.000,1322.041,51200.000,10327.000,10327.000,1.742,0.486,13.000,756.643,18063.139,41420.000,29388.000,0.000,756.662,29388.000,1784.693,69653.000,0.000,0.000,0.000,0.000,0.000,0.000,20.443,45519.364,21816.754,794.000,1763056.000,844832.000,2.008,9094704.882,4609570.200,78.000,352301583.000,178537873.000,NaN,0.275,0.993,NaN,12.000,13.000,0.051,535.793,222.839,39.000,16974.299,20685.653,48.000,41420.000,20730.000,2.000,20755.000,8631.000,0.051,535.862,222.885,2.000,20755.000,8631.000,13666289.669,529254400.000,1.002,0.000,0.000,0.000,0.000,1322.075,51200.000
51200,10240,1,"snappy",5,16384,0,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.124,4447327193.000,1.002,0.000,0.000,3.000,0.083,3.000,0.000,0.000,0.000,0.000,72800.808,2631822.000,0.024,13718.597,0.085,47808.922,3094671497.000,888004764.000,6.103,1675.039,60556.000,14684530.150,530875134.000,0.000,0.000,NaN,NaN,0.000,0.000,222.632,743.000,0.000,0.000,1420.644,51200.000,10327.000,10327.000,1.691,1.323,15.000,837.519,17533.362,41420.000,30278.000,0.000,837.543,30278.000,1780.694,64730.000,0.000,0.000,0.000,0.000,0.000,0.000,21.963,49667.037,23328.986,794.000,1790298.000,840730.000,2.158,9801648.717,4926470.467,78.000,353300428.000,177574628.000,NaN,0.476,3.455,NaN,14.000,15.000,0.055,601.304,238.646,39.000,16300.656,20643.412,48.000,41420.000,20730.000,2.000,21674.000,8602.000,0.055,601.304,238.692,2.000,21674.000,8602.000,14685194.229,529254400.000,1.002,0.000,0.000,0.000,0.000,1420.644,51200.000
51200,10240,1,"snappy",5,16384,20,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.125,4498916361.000,1.002,0.000,0.000,3.000,0.082,3.000,0.000,0.000,0.000,0.000,72465.156,2622514.000,0.024,13315.169,0.087,47871.227,3158782931.000,878601404.000,6.142,1653.450,59840.000,14668310.188,530860814.000,0.000,0.000,NaN,NaN,0.000,0.000,223.234,766.000,0.000,0.000,1419.423,51200.000,10327.000,10327.000,1.711,1.333,18.000,826.725,17742.674,41420.000,29920.000,0.000,826.748,29920.000,1813.223,65985.000,0.000,0.000,0.000,0.000,0.000,0.000,21.940,49456.244,23227.565,794.000,1784134.000,837586.000,2.155,9816636.628,4900059.699,78.000,354144983.000,176715753.000,NaN,0.463,3.491,NaN,15.000,18.000,0.055,591.030,238.354,39.000,16609.370,20557.905,48.000,41420.000,20730.000,2.000,21322.000,8596.000,0.055,591.046,238.380,2.000,21322.000,8596.000,14672980.316,529254400.000,1.002,0.000,0.000,0.000,0.000,1419.462,51200.000
51200,10240,1,"snappy",5,16384,1000,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.126,4525390220.000,1.002,0.000,0.000,3.000,0.082,3.000,0.000,0.000,0.000,0.000,72327.348,2618250.000,0.025,13840.508,0.085,47889.998,3101021014.000,896214441.000,6.151,1643.842,59512.000,14663266.967,530854254.000,0.000,0.000,NaN,NaN,0.000,0.000,224.760,746.000,0.000,0.000,1418.793,51200.000,10327.000,10327.000,1.721,1.360,19.000,821.921,17840.242,41420.000,29756.000,0.000,821.989,29756.000,1778.440,64753.000,0.000,0.000,0.000,0.000,0.000,0.000,21.934,49393.046,23134.241,794.000,1782842.000,834614.000,2.155,9820536.445,4888633.952,78.000,354472263.000,176381913.000,NaN,0.488,3.530,NaN,15.000,19.000,0.055,588.115,236.308,39.000,16698.335,20687.534,48.000,41420.000,20730.000,2.000,21228.000,8526.000,0.055,588.115,236.328,2.000,21228.000,8526.000,14666474.533,529254400.000,1.002,0.000,0.000,0.000,0.000,1418.833,51200.000
51200,10240,1,"snappy",10,16384,0,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.116,4102069275.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,73323.868,2618322.000,0.023,13094.706,0.076,42850.167,2721756886.000,831749562.000,5.655,1666.667,59520.000,14864874.944,530854414.000,0.000,0.000,NaN,NaN,0.000,0.000,204.652,694.000,0.000,0.000,1438.647,51200.000,10327.000,10327.000,1.721,2.372,23.000,833.333,17837.850,41420.000,29760.000,0.000,833.403,29760.000,1768.269,63518.000,0.000,0.000,0.000,0.000,0.000,0.000,21.339,49888.970,23655.707,762.000,1775748.000,841812.000,2.184,9925781.277,4988790.015,78.000,353288333.000,177566003.000,NaN,0.730,6.380,NaN,14.000,23.000,0.056,593.178,242.885,39.000,16733.213,20539.734,48.000,41420.000,20730.000,2.000,21113.000,8645.000,0.056,593.178,242.939,2.000,21113.000,8645.000,14871709.565,529254400.000,1.002,0.000,0.000,0.000,0.000,1438.687,51200.000
51200,10240,1,"snappy",10,16384,20,7,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.112,3962552765.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,72559.766,2582910.000,0.023,13647.158,0.072,42522.000,2595500366.000,833008886.000,5.547,1595.393,56796.000,14910110.506,530799934.000,0.000,0.000,NaN,NaN,0.000,0.000,200.533,697.000,0.000,0.000,1442.904,51200.000,10327.000,10327.000,1.803,2.460,22.000,797.697,18691.455,41420.000,28398.000,0.000,797.764,28398.000,1704.714,61039.000,0.000,0.000,0.000,0.000,0.000,0.000,21.407,49327.115,23443.223,762.000,1750570.000,831578.000,2.191,10009461.075,4948530.640,78.000,355245783.000,175554073.000,NaN,0.813,6.300,NaN,22.000,18.000,0.056,560.014,240.162,39.000,17873.102,20604.938,48.000,41420.000,20730.000,2.000,19876.000,8520.000,0.056,560.061,240.189,2.000,19876.000,8520.000,14915717.386,529254400.000,1.002,0.000,0.000,0.000,0.000,1442.945,51200.000
51200,10240,1,"snappy",10,16384,1000,6,10337.000,10337.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.112,3974589140.000,1.002,0.000,0.000,3.000,0.084,3.000,0.000,0.000,0.000,0.000,72825.773,2592816.000,0.023,13086.973,0.073,42217.675,2631005509.000,815580133.000,5.553,1616.525,57558.000,14908026.007,530815174.000,0.000,0.000,NaN,NaN,0.000,0.000,201.188,678.000,0.000,0.000,1442.741,51200.000,10327.000,10327.000,1.779,2.370,21.000,808.263,18444.532,41420.000,28779.000,0.000,808.331,28779.000,1740.345,62320.000,0.000,0.000,0.000,0.000,0.000,0.000,21.403,49520.764,23512.484,762.000,1757690.000,834364.000,2.191,9985723.326,4969763.559,78.000,354423278.000,176391818.000,NaN,0.706,6.328,NaN,14.000,21.000,0.056,570.873,239.906,39.000,17492.018,20715.422,48.000,41420.000,20730.000,2.000,20262.000,8515.000,0.056,570.873,239.954,2.000,20262.000,8515.000,14914036.126,529254400.000,1.002,0.000,0.000,0.000,0.000,1442.741,51200.000
51200,10240,1,"none",1,16384,0,14,10312.000,10312.000,0.000,0.000,33554432.000,0.000,0.000,33554432.000,0.264,11202320391.000,1.000,0.000,0.000,3.000,0.070,3.000,0.000,0.000,0.000,0.000,62211.154,2649262.000,0.024,13715.464,0.222,124523.997,9496698143.000,1045996135.000,12.532,1453.461,61900.000,12435944.726,529622014.000,0.000,0.000,NaN,NaN,0.000,0.000,482.530,2662.000,0.000,0.000,1204.763,51200.000,10327.000,10327.000,1.654,0.602,15.000,726.731,17112.181,41320.000,30950.000,0.000,726.782,30950.000,1781.578,76264.000,0.000,0.000,0.000,0.000,0.000,0.000,17.894,42717.926,19603.625,762.000,1815640.000,832860.000,1.832,8329468.696,4132802.862,78.000,354027408.000,175594528.000,NaN,0.279,1.454,NaN,14.000,15.000,0.047,527.986,200.221,39.000,15775.919,20641.181,48.000,41320.000,20680.000,2.000,22441.000,8507.000,0.047,527.999,200.235,2.000,22441.000,8507.000,12423804.033,527974400.000,1.000,0.000,0.000,0.000,0.000,1204.791,51200.000
